Name	SMILES	ClusterNumber
71138781	Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCN(C(=O)C5CC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1	105
71138410	CC(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1	105
71138480	CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1	105
71138717	C[C@H]1CN(c2cccc(-c3ccc4nc(-c5cccnc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)C[C@@H](C)O1	105
71138560	Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCS(=O)(=O)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1	105
71138632	Nc1ncccc1-c1nc2ccc(Nc3ccc(N4CCOCC4)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1	105
71138446	Nc1ncccc1-c1nc2ccc(Sc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1	105
71138559	Nc1ncccc1-c1nc2ccc(Oc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1	105
619002	O/N=C1\c2ccccc2-c2nc3ccccc3nc21	106
5436358	COc1ccc(C(=O)O/N=C2/c3ccccc3-c3nc4ccccc4nc32)cc1OC	106
619002	O/N=C1/c2ccccc2-c2nc3ccccc3nc21	106
6877540	O=C(O/N=C1/c2ccccc2-c2nc3ccccc3nc21)c1ccco1	106
155565897	O/N=C1/c2ccccc2-c2nc3cc(Cl)ccc3nc21	106
155551144	O=C(O)CO/N=C1\c2ccccc2-c2nc3ccccc3nc21	106
155555966	O=C(O)c1ccc2nc3c(nc2c1)/C(=N\O)c1ccccc1-3	106
155521400	Cc1cc2nc3c(nc2cc1C)-c1ccccc1/C3=N/O	106
44313624	O=c1c2ccccc2nc2n1-c1ccccc1/C2=N\O	106
155525801	O/N=C1/c2ccccc2-c2nc3ncc(Cl)cc3nc21	106
155539342	O/N=C1/c2ccccc2-c2nc3ccncc3nc21	106
155561957	CCOC(=O)CO/N=C1\c2ccccc2-c2nc3ccccc3nc21	106
155514086	Cc1cccc2nc3c(nc12)-c1ccccc1/C3=N/O	106
155542557	Cc1ccc2nc3c(nc2c1)-c1ccccc1/C3=N/O	106
155536948	O=[N+]([O-])c1ccc2nc3c(nc2c1)/C(=N\O)c1ccccc1-3	106
155548073	OCCO/N=C1\c2ccccc2-c2nc3ccccc3nc21	106
155569233	O/N=C1/c2ccccc2-c2nc3ncccc3nc21	106
155538719	CCOc1ccc2nc3c(nc2c1)-c1ccccc1/C3=N/O	106
57602135	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3ccccc3Cl)ccc2n1	107
25026574	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccs3)ccc2n1	107
16050817	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(Cl)c3)ccc2n1	107
16050623	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1	107
16050816	CCCCCCc1ccc2nc(C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)OC)cc(C(=O)O)c2c1	107
16050724	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1	107
16050624	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(CCc3ccc(Cl)cc3)ccc2n1	107
25026174	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cc(Cl)cc(Cl)c3)ccc2n1	107
16050532	COC[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1	107
57602171	COC[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1	107
57602200	CN(C)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1	107
57602369	CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(/C=C/c3ccc(Cl)cc3)ccc2n1	107
72946458	CCC[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1	107
72946457	C[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1	107
57602232	COC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccc(C(F)(F)F)c3)ccc2n1	107
72946100	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(N3CCOCC3)ccc2n1	107
25026775	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3ccccc3)ccc2n1	107
25026772	COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3ccc(Cl)cc3)ccc2n1	107
11607628	C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CC[N+]6(CCCCC6)CC5)c4)ccc3F)c2)CCN1	108
11504490	C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CC5CCNCC5)c4)ccc3F)c2)CCN1	108
25132856	C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCNCC5)c4)ccc3F)c2)CCN1	108
11249888	C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(C#N)c4)ccc3F)c2)CCN1	108
11365314	CCC(=O)c1cccc(C(=O)NCc2ccc(F)c(-c3cccc(CN4CCN[C@@H](C)C4)c3)c2)c1	108
11753447	CC(=O)c1cccc(C(=O)NCc2ccc(F)c(-c3cccc(CN4CCN[C@@H](C)C4)c3)c2)c1	108
11556983	C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CC[N+](C)(C)CC5)c4)ccc3F)c2)CCN1	108
56657420	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCN(C)CC5)c4)ccc3F)c2)CCN1	108
56667198	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCN(CCCO)CC5)c4)ccc3F)c2)CCN1	108
56656712	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCCN(C)CC5)c4)ccc3F)c2)CCN1	108
56658238	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN(C)CCCN(C)C)c4)ccc3F)c2)CCN1	108
56681384	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCN(C=O)CC5)c4)ccc3F)c2)CCN1	108
56675084	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCOCC5)c4)ccc3F)c2)CCN1	108
56667183	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCCCC5)c4)ccc3F)c2)CCN1	108
56677341	CC1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN(C)C)c4)ccc3F)c2)CCN1	108
11722039	C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(C[N+]5(C)CCNCC5)c4)ccc3F)c2)CCN1	108
11586041	CCC[N+]1(C)CCN(Cc2cccc(C(=O)NCc3ccc(F)c(-c4cccc(CN5CCN[C@@H](C)C5)c4)c3)c2)CC1	108
11693689	C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CC[N+](C)(Cc6ccccc6)CC5)c4)ccc3F)c2)CCN1	108
797980	CC(C)c1ccc(OCC(=O)N2CCOCC2)cc1	109
720122	Cc1ccc(-c2ccc(OCC(=O)N3CCOCC3)cc2)cc1	109
809046	COc1ccc(OCC(=O)N2CCOCC2)cc1	109
892964	O=C(COc1ccc(F)cc1)N1CCOCC1	109
16725067	CC(C)c1ccc(SC(F)(F)C(=O)N2CCOCC2)cc1	109
2989516	CCCCNS(=O)(=O)c1ccc(OCC(=O)N2CCOCC2)cc1	109
3397179	COc1ccc(CCC(=O)N2CCOCC2)cc1	109
806693	CCc1ccc(OCC(=O)N2CCOCC2)cc1	109
6458579	O=C(COc1ccc2c(c1)OCO2)N1CCOCC1	109
2996673	Cc1cc(OCC(=O)N2CCOCC2)ccc1C(C)C	109
2175683	O=C(COc1ccccc1F)N1CCOCC1	109
748767	Cc1cc(OCC(=O)N2CCOCC2)cc(C)c1Cl	109
834348	Cc1ccc(OCC(=O)N2CCOCC2)cc1C	109
3161917	O=C(COc1ccc(S(=O)(=O)NC2CCCC2)cc1)N1CCOCC1	109
44435885	Cc1cc(OCC(=O)N2CCOCC2)cc(C(C)C)c1Cl	109
732607	CCOc1ccc(OCC(=O)N2CCOCC2)cc1	109
707070	O=C(COc1cccc(Cl)c1)N1CCOCC1	109
16725066	CC(C)c1ccc(CCC(=O)N2CCOCC2)cc1	109
72734380	Cc1c(O)cc2c(c1C)O[C@](C)(CCCC(C)C)CC2	110
89943787	CC(C)CCCC1(C)CCc2cc(S(N)(=O)=O)cc(Br)c2O1	110
89943925	CC(C)CCCC1(C)CCc2cc(S(N)(=O)=O)cc(F)c2O1	110
89943874	Cc1c(S(N)(=O)=O)cc2c(c1C)OC(C)(CCCC(C)C)CC2	110
89944059	CC(C)CCCC1(C)CCc2cc(N)ccc2O1	110
89943870	CC(C)CCCC1(C)CCc2ccc(O)c(O)c2O1	110
89944057	CC(C)CCCC1(C)CCc2c(O)cccc2O1	110
73051100	CC(C)CCCC1(C)CCc2cc(O)cc(Br)c2O1	110
73051099	CC(C)CCCC1(C)CCc2cc(O)cc(F)c2O1	110
89944137	COc1cc(O)cc2c1OC(C)(CCCC(C)C)CC2	110
89943871	CC(C)CCCC1(C)CCc2cc(O)cc(O)c2O1	110
89943923	CC(C)CCCC1(C)CCc2cc(O)cc(C(F)(F)F)c2O1	110
118732782	Cc1cc(O)cc2c1OC(C)(CCCC(C)C)CC2=O	110
73051098	Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)C)CC2=O	110
89943926	CC(C)CCCC1(C)CCc2cc(O)ccc2O1	110
58620829	Cc1cc(O)cc2c1OC(C)(CCCC(C)C)CC2	110
118732781	COc1cc2c(c(C)c1C)OC(C)(CCCC(C)C)CC2	110
58620830	Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)C)CC2	110
118714157	COc1ccc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)cc1OC	111
118714165	COc1ccc(-c2cnc3snc(NC(=O)C4CCCCCC4)c3c2)cc1OC	111
118714164	COc1ccc(-c2cnc3snc(NC(=O)C4CCCC4)c3c2)cc1OC	111
118714163	COc1ccc(-c2cnc3snc(NC(=O)C4CCC4)c3c2)cc1OC	111
118714147	COc1cc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)ccc1O	111
118714148	COc1cc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)ccc1N	111
118714150	Nc1cccc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)c1	111
118714151	O=C(Nc1nsc2ncc(-c3ccc(O)cc3)cc12)C1CCCCC1	111
118714160	O=C(Nc1nsc2ncc(-c3cccs3)cc12)C1CCCCC1	111
118714161	O=C(Nc1nsc2ncc(-c3ccsc3)cc12)C1CCCCC1	111
118714172	COc1ccc(-c2cnc3snc(NC(=O)C4CCNCC4)c3c2)cc1OC	111
118714181	COc1ccc(-c2ccc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC	111
118714182	COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC	111
118714183	COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3n2)cc1OC	111
118714184	COc1ccc(-c2cnc3[nH]cc(NC(=O)C4CCCCC4)c3c2)cc1OC	111
118714185	COc1ccc(-c2ccc3snc(NC(=O)C4CCCCC4)c3c2)cc1OC	111
118714186	COc1ccc(-c2ccc3onc(NC(=O)C4CCCCC4)c3c2)cc1OC	111
118714191	COc1ccc(-c2cnc3ncnc(NC(=O)C4CCCCC4)c3n2)cc1OC	111
49782469	CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc(N(C)C)cc3)on2)CC1	112
49782255	CCNC(=O)c1cc(-c2c(O)cc(O)cc2Oc2ccc([N+](=O)[O-])cc2)on1	112
49782463	CCNC(=O)c1cc(-c2c(O)cc(O)cc2Oc2ccc(Cl)cc2)on1	112
49780262	CC(C)N1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)on2)CC1	112
49780263	O=C(NC1CCN(C2CCCCC2)CC1)c1cc(-c2c(O)cc(O)cc2Oc2ccc([N+](=O)[O-])cc2)on1	112
49780685	O=C(NC1CCN(C2CCC(F)(F)CC2)CC1)c1cc(-c2c(O)cc(O)cc2Oc2ccc([N+](=O)[O-])cc2)on1	112
49782688	CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)on2)CC1	112
72696079	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCCO5)CC3)no2)cc1	112
87138093	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCCO5)CC3)on2)cc1	112
87138118	CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc(N(C)C)cc3)no2)CC1	112
73346589	CC(C)Nc1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C)CC3)no2)cc1	112
87138260	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCC(C)(C)CO5)CC3)no2)cc1	112
87138238	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCCCCO5)CC3)no2)cc1	112
46937245	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCCCO5)CC3)no2)cc1	112
87138431	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(CC4CCCCC4)CC3)no2)cc1	112
87138326	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC(F)(F)CC4)CC3)no2)cc1	112
87138109	CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)no2)CC1	112
72696078	CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCCCC4)CC3)no2)cc1	112
70856594	Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1	113
70817047	Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(C3CC3)nn(C)c2n1	113
67209217	COc1ccc2c(c1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1	113
70817158	COc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1	113
67209331	Cc1ccc(C(C)(C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1	113
70817289	Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(-c3cc(C)oc3C)nn(C)c2n1	113
67209310	Cc1ccc2c(c1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1	113
70816819	COc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C(F)F)c2c(C3CC3)nn(C)c2n1	113
70817433	COc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C(F)(F)F)c2c(C3CC3)nn(C)c2n1	113
70817506	Cc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1	113
67209282	Cc1cc(OCC(=O)NC(C)c2cnc3[nH]ccc3c2)nc2c1c(C1CC1)nn2C	113
67209542	Cc1cc(OCC(=O)NC(C)c2ccc3c(ccn3C)c2)nc2c1c(C1CC1)nn2C	113
67209299	Cc1ccc2c(n1)CCC2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1	113
70816879	CCOc1ccc2c(c1)CC[C@@H]2NC(=O)COc1cc(C)c2c(C3CC3)nn(C)c2n1	113
69915163	COc1ccc2c(c1)CC[C@@H]2NC(=O)C(C)Oc1cc(C)c2c(C3CC3)nn(C)c2n1	113
69915138	Cc1ccc2c(n1)CC[C@@H]2NC(=O)COc1cc(C(F)(F)F)c2c(-c3cc(C)oc3C)nn(C)c2n1	113
67209684	COc1cc2c(cc1OC)C(NC(=O)COc1cc(C)c3c(C4CC4)nn(C)c3n1)CC2	113
69915183	COc1ccc([C@H](C)NC(=O)COc2cc(C)c3c(C4CC4)nn(C)c3n2)cc1	113
11404039	CCSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O	114
656970	CSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O	114
44398711	Nc1ncnc2c(CN3CC(O)C(CSCc4ccccc4)C3)c[nH]c12	114
50997762	Nc1ncnc2c(CN3CC(O)C(CSc4ccc(Cl)cc4)C3)c[nH]c12	114
447268	O=c1[nH]cnc2c(CN3C[C@H](O)[C@@H](CO)C3)c[nH]c12	114
137551968	Nc1ncnc2c(CN3C[C@H](CSCCCc4cn(Cc5ccccc5)nn4)[C@@H](O)C3)c[nH]c12	114
155513567	Cn1cc(CSC[C@H]2CN(Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O)nn1	114
155556816	C=CCn1cc(CSC[C@H]2CN(Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O)nn1	114
155556772	CCCCn1cc(CSC[C@H]2CN(Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O)nn1	114
155567171	CSC[C@H]1CN(Cc2c[nH]c3c(N)nccc23)C[C@@H]1O	114
155516911	Nc1ncnc2c(CN3C[C@H](CSCc4cn(Cc5ccccc5)nn4)[C@@H](O)C3)c[nH]c12	114
155521487	Nc1ncnc2c(CN3C[C@H](CSc4ncccn4)[C@@H](O)C3)c[nH]c12	114
137551969	CCCCn1cc(CCCSC[C@H]2CN(Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O)nn1	114
155533806	Cn1cc(CCCSC[C@H]2CN(Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O)nn1	114
138753333	C#CCSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O	114
155533746	C=CCn1cc(CCCSC[C@H]2CN(Cc3c[nH]c4c(N)ncnc34)C[C@@H]2O)nn1	114
155535385	CSC[C@H]1CN(Cc2[nH]nc3c(N)ncnc23)C[C@@H]1O	114
138753334	C#CCCCSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O	114
76332034	CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1	115
77232228	CC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C	115
118717524	CC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C	115
117720179	CC(=O)N1CCCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1	115
77232229	CC(=O)N1C[C@H](O)C[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1	115
89702121	CC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1	115
118717523	CC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)c1ccccc1	115
77232227	Cc1cc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(C)(C)C)ccc1-c1cncs1	115
77232226	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(C)(C)C)cc1	115
77232225	CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1	115
77232224	Cc1ncoc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(C)(C)C)cc1	115
77232223	CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cnco2)cc1	115
56684144	Cc1cc(CC(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3cnco3)cc2)on1	115
76324807	CC(=O)NCc1ccc(-c2scnc2C)cc1	115
71819706	CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cnco2)cc1	115
71608571	Cc1cc(CC(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)on1	115
122199236	Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(C#N)CC2)C(C)(C)C)cc1	115
11495634	O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
69586250	O=C(O)c1cccc(OCc2ccc(Cl)cc2Cl)c1OCc1ccc(Cl)cc1Cl	116
10238338	O=C(O)c1cccc(C2=C(c3cc(Cl)ccc3OCc3ccc(F)cc3F)CCC2)n1	116
59384235	O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71517032	O=C(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71517031	Cc1ccc(S(=O)(=O)NC(=O)c2cccc(Cc3cc(Cl)ccc3OCc3ccc(Cl)cc3F)n2)cc1	116
71517030	O=C(NS(=O)(=O)c1cc(Cl)ccc1Cl)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71519482	O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
24753314	NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71717964	O=C(NC1CC2CCC1C2)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71519480	CCN(CC)C(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71519479	CC(C)(C)NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71519478	CCC(C)NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71519330	CC(C)CNC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71519329	O=C(NC1CCC1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
71519328	O=C(c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1)N1CCCC1	116
71519327	O=C(NCC1CC1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1	116
49783249	O=C(Nc1ccc(Br)cc1)O[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1	117
71463348	N[C@@H]1C2CCN(CC2)C1Cc1cccnc1	117
71463349	O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1ccccc1	117
71463350	O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1ccc(Br)cc1	117
71463351	O=C(N[C@@H]1C2CCN(CC2)C1Cc1cccnc1)c1cc2ccccc2o1	117
25009381	O=C(Nc1ccccc1)N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1	117
10476928	O=C(Nc1ccc(Br)cc1)N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1	117
49783451	O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)Oc1ccccc1	117
49783448	O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccccc1	117
49783449	O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1ccc(Br)cc1	117
25147644	O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cc2ccccc2o1	117
49783450	O=C(N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1)c1cccs1	117
49780184	O=C(Nc1ccc(Br)cc1)O[C@H]1CN2CCC1CC2	117
49780189	O[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1	117
25177374	N[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1	117
49780187	O=C(Nc1ccc(Br)cc1)OCCCc1cccnc1	117
49783248	O=C(Nc1ccccc1)O[C@@H]1C2CCN(CC2)[C@H]1Cc1cccnc1	117
25112614	CCCCC(=O)Nc1ccc2c(c1)nc(CCCC)n2Cc1ccc(-c2ccccc2C(=O)O)cc1	118
44438885	CCCCc1nc2cccc(C(=O)O)c2n1Cc1ccc(-n2cccc2C(=O)O)cc1	118
57380412	CCCc1nc2c(C)cc(C(=O)NCc3ccccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
57380414	CCCc1nc2c(C)cc(C(=O)NCc3ccc(OC)cc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
57380647	CCCc1nc2c(C)cc(C(=O)NCCc3cc(OC)ccc3OC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
53325868	CCCCc1nc2cc(OC)cc(C(=O)O)c2n1Cc1ccc(N(CC)C(C(=O)O)c2ccccc2)cc1	118
25112617	CCCCc1nc2cc(NC(=O)c3ccc(Cl)cc3)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
25112616	CCCCc1nc2cc(NC(=O)c3ccccc3Cl)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
25112615	CCCCc1nc2cc(NC(=O)c3ccccc3)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
15069306	CCCCc1nc2cc(NC(=O)CCC)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
44570305	CCCCc1nc2cc(S(=O)(=O)NC3CCCCC3)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
44570266	CCCCc1nc2cc(S(=O)(=O)NC(C)(C)C)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
44570264	CCCCc1nc2cc(S(=O)(=O)NC(C)C)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
44570216	CCCCc1nc2cc(S(=O)(=O)NCC)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
44570265	CCCCNS(=O)(=O)c1ccc2c(c1)nc(CCCC)n2Cc1ccc(-c2ccccc2C(=O)O)cc1	118
44570217	CCCCc1nc2cc(S(=O)(=O)NCCC)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1	118
91900292	CCCc1nc2cc(C(=O)OC)[nH]c2n1Cc1ccc(-c2ccccc2C(=O)[O-])cc1	118
91931413	CCCC(N=O)c1ccc(OCCCc2cnc[nH]2)cc1	119
