SMILES,Name,ClusterNumber
N#Cc1cc(F)c(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,122467996,344
OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,122468099,344
N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,140821022,345
N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,122468161,345
COc1cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)nnc1C#N,122468179,345
N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1O,122468124,345
OCC1O[C@H](Oc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,122468153,346
OCC1O[C@H](Oc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,122468148,346
OCC1O[C@H](Oc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,122468142,346
OCC1O[C@H](Oc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,122468158,346
COc1ccc(C[C@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1,16735259,347
COc1ccc(C[C@@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1,16735257,347
COc1ccc(C[C@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1,16736091,347
COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1,16735261,347
CCCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O,146676896,348
CCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O,146676893,348
CCCCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O,146676895,348
CCCCCCOC[C@@]12CO[C@@H](O1)[C@H](NC(C)=O)[C@@H](O)[C@H]2O,146676897,348
CN1Cc2cc(F)ccc2OCCNC(=O)c2cnn3ccc1nc23,91826251,349
CCN1Cc2cc(F)ccc2OCCNC(=O)c2cnn3ccc1nc23,118265484,349
CC(C)N1Cc2cc(F)ccc2OCCNC(=O)c2cnn3ccc1nc23,124166793,349
CN1Cc2cc(F)ccc2OCCCNC(=O)c2cnn3ccc1nc23,124166799,349
CCc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(C#N)c1CC(F)(F)F,138805897,350
CCc1nc2ccc([C@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(CC)c1CC(F)(F)F,138805892,350
CCc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(CC)c1CC(F)(F)F,138805893,350
CCc1nc2ccc([C@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(C#N)c1CC(F)(F)F,138805896,350
COc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1OCC1CC1,138805885,351
COc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(C#N)c1OCC1CC1,138805872,351
COc1nc2ccc([C@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1OCC1CC1,138805884,351
COc1nc2ccc([C@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(C#N)c1OCC1CC1,138805871,351
COc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1CN1CCn2c(nnc2C(F)(F)F)C1,138805860,352
COc1nc2ccc([C@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1CN1CCn2nc(C(F)(F)F)nc2C1,138805858,352
COc1nc2ccc([C@@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1CN1CCn2nc(C(F)(F)F)nc2C1,138805859,352
COc1nc2ccc([C@](O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1CN1CCn2c(nnc2C(F)(F)F)C1,138637179,352
COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(CF)CF)no4)c3)c2cc1OC,58267739,353
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(CF)CF)no4)c3)c2cc1OC,56953993,353
COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(C)F)no4)c3)c2cc1OC,56954123,353
COc1cc2ncnc(Sc3cccc(NC(=O)Nc4cc(C(C)(CF)CF)on4)c3)c2cc1OC,44242890,353
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)c(OC)c2cc1OC,117927304,354
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)cc2c(OC)c1OC,117927380,354
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)c(N=[N+]=[N-])c2cc1OC,117925861,354
COc1cc2ncc(-c3ccc(CC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c(F)c3)c(N)c2cc1OC,117926992,354
C[C@H]1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(F)c1F,121303232,355
C[C@H]1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(F)c1C(F)F,121303363,355
C[C@H]1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1F,121303237,355
C[C@H]1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl,121303142,355
Cc1[nH]nc2c1C(c1cccc(Cl)c1)C1=C(CC(C)(C)CC1=O)N2,52977119,356
Cc1[nH]nc2c1C(c1cccc(F)c1)C1=C(CC(C)(C)CC1=O)N2,121237846,356
COc1cccc(C2C3=C(CC(C)(C)CC3=O)Nc3n[nH]c(C)c32)c1,137554292,356
Cc1[nH]nc2c1C(c1cccc(C#N)c1)C1=C(CC(C)(C)CC1=O)N2,137554300,356
CC(C)C(O)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(C1)C2,134601178,357
C[C@H](O)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(C1)C2,134601170,357
CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(C1)C2,134601022,357
CC(C)C(O)c1nc(-c2cnc(N)c(OC(F)(F)F)c2)cn1C12CC(C1)C2,134601078,357
CCc1c(F)cccc1Cc1c(CO)nc2c(N)cc(N3CCOCC3)nn12,121426202,358
CCc1c(F)cccc1Cc1c(CNCCO)nc2c(N)cc(N3CCOCC3)nn12,121426213,358
CC(CO)NCc1c(F)cccc1Cc1c(CO)nc2c(N)cc(N3CCOCC3)nn12,121426387,358
Cc1nc2c(N)cc(N3CCOCC3)nn2c1Cc1cccc(F)c1CO,121426407,358
Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1ccccc1N1CCOCC1,121426288,359
Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1ccccc1CN1CCOCC1,121426232,359
Cc1nc2c(C(=O)O)cc(N3CCOCC3)nn2c1Nc1ccccc1N1CCOCC1,121426289,359
Cc1nc2c(C(N)=O)cc(N3CCOCC3)nn2c1Nc1ccccc1N1CCOCC1,121426287,359
Cc1c(Nc2c(COC(=O)C(N)C(C)C)nc3c(N)cc(N4CCOCC4)nn23)cccc1C(F)(F)F,132271631,360
CC(=O)OCc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C,132271624,360
Cc1c(Nc2c(COC(=O)C(C)N)nc3c(N)cc(N4CCOCC4)nn23)cccc1C(F)(F)F,132271628,360
CCC(C)C(N)C(=O)OCc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1C,132271630,360
C[C@H](NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)OC=O)o3)nc2CC2CCC2)c(Cl)c1)C(F)(F)F,121311885,361
C[C@H](NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)OC=O)o3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F,121311884,361
C[C@H](NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)OC=O)o3)nc2CC2CCC2)c(C(F)(F)F)c1)C(F)(F)F,136215478,361
CC[C@H](NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)OC=O)o3)nc2CC2CCC2)c(Cl)c1)C(F)(F)F,121311801,361
Cc1nnc(-c2nc(CC3CCCCC3)c(-c3ccc(S(=O)(=O)NC(C)(C)C)c4ccccc34)s2)o1,121302132,362
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(-c3nnc(C(C)(C)O)o3)nc2CC2CCCCC2)c2ccccc12,121302152,362
Cc1nc(-c2nc(CC3CCCCC3)c(-c3ccc(S(=O)(=O)NC(C)(C)C)c4ccccc34)s2)no1,121302228,362
Cc1noc(-c2nc(CC3CCCCC3)c(-c3ccc(S(=O)(=O)NC(C)(C)C)c4ccccc34)s2)n1,121302149,362
C[C@@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1,16737369,363
C[C@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1,16735495,363
C[C@@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1,16735272,363
C[C@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1,16736096,363
C[C@@H](Cc1cccc(N)c1)NC[C@@H](O)c1cc(O)cc(O)c1,123133227,364
C[C@H](Cc1cccc(N)c1)NC[C@H](O)c1cc(O)cc(O)c1,123133224,364
C[C@@H](Cc1cccc(N)c1)NC[C@H](O)c1cc(O)cc(O)c1,123133225,364
C[C@H](Cc1cccc(N)c1)NC[C@@H](O)c1cc(O)cc(O)c1,123133226,364
C[C@@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1,16736092,365
C[C@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1,16737411,365
C[C@@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1,16737412,365
C[C@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1,16735494,365
Cn1cc(CN2CCC[C@@H](NC(=O)N3CCc4[nH]nc(-c5ccncc5)c4C3)C2)c2ccccc21,127053731,366
O=C(N[C@@H]1CCCN(Cc2csc3ccccc23)C1)N1CCc2[nH]nc(-c3ccncc3)c2C1,122362963,366
Cn1c(CN2CCC[C@@H](NC(=O)N3CCc4[nH]nc(-c5ccncc5)c4C3)C2)cc2ccccc21,127053732,366
CC(=O)n1cc(CN2CCC[C@@H](NC(=O)N3CCc4[nH]nc(-c5ccncc5)c4C3)C2)c2ccccc21,127053733,366
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCNC3)cc2)ncc1C(F)(F)F,68282576,367
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCCCN3)cc2)ncc1C(F)(F)F,60164588,367
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CNCCO3)cc2)ncc1C(F)(F)F,60164700,367
NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCCNC3)cc2)ncc1C(F)(F)F,60164586,367
NC(=O)Cc1cncnc1CCc1nc(Nc2ccc(C3CCNCC3)cc2)ncc1C(F)(F)F,68282695,368
NC(=O)Cc1nccnc1CCc1nc(Nc2ccc(C3CCNCC3)cc2)ncc1C(F)(F)F,68282494,368
CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ncncc4CC(N)=O)n3)cc2)CC1,60164807,368
NC(=O)Cc1cccnc1CCc1nc(Nc2ccc(C3CCNCC3)cc2)ncc1C(F)(F)F,60164808,368
COc1cccc(F)c1CN1CC(CO)CC(NC(=O)c2ccc3[nH]nc(-c4ccc5nccn5c4)c3c2)C1,91970770,369
COc1cccc(F)c1CN1C[C@@H](C)C[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccc5nccn5c4)c3c2)C1,91970757,369
COc1cccc(F)c1CN1C[C@H](C)C[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccc5nccn5c4)c3c2)C1,91970758,369
COc1cccc(F)c1CN1CC(NC(=O)c2ccc3[nH]nc(-c4ccc5nccn5c4)c3c2)CC(C(=O)O)C1,91970768,369
COc1cccc(F)c1CN1CC(NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CC(OC)C1,76370159,370
COc1cccc(F)c1CN1CCC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)C1,91970723,370
COc1cccc(F)c1CN1C[C@H](C)C[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)C1,91970756,370
COC(=O)C1CC(NC(=O)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)CN(Cc2c(F)cccc2OC)C1,91970764,370
COc1cccc(F)c1CN1CCC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccc(S(C)(=O)=O)cc4)c3c2)C1,91970738,371
COc1cccc(F)c1CN1CCC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccc(S(=O)(=O)N(C)C)cc4)c3c2)C1,91970732,371
COc1cccc(F)c1CN1CCC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccc(C(C)=O)cc4)c3c2)C1,91970734,371
COc1cccc(F)c1CN1CCC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccc(C#N)cc4)c3c2)C1,91970736,371
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc(F)cc3)CC1)C2,50943018,372
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc(C(F)(F)F)cc3)CC1)C2,50943091,372
CN(C)c1ccc(CN2CCC(N3Cc4cccc(C(N)=O)c4C3=O)CC2)cc1,67194320,372
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc(Br)cc3)CC1)C2,50943163,372
O=c1[nH]cnc2c(CN[C@@H](CO)[C@@H](O)CO)c[nH]c12,16724290,373
O=c1[nH]cnc2c(CN[C@H](CO)[C@H](O)CO)c[nH]c12,16724046,373
O=c1[nH]cnc2c(CN[C@@H](CO)[C@H](O)CO)c[nH]c12,16724291,373
O=c1[nH]cnc2c(CN[C@H](CO)[C@@H](O)CO)c[nH]c12,16724169,373
CC(C)(O)C(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1,71138552,374
CC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1,71138400,374
CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1,71138627,374
Nc1ncccc1-c1nc2ccc(-c3cccc(NC(=O)C4CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,71138878,374
Cc1noc(-c2cccc(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)c2)n1,67250574,375
Cc1noc(-c2ccccc2CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)n1,53259467,375
Cc1nc(-c2cccc(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)c2)no1,67251276,375
Cc1cnc(-c2cccc(CN3CCCC4(CCN(c5cnc6ccccc6n5)CC4)C3=O)c2)o1,67251882,375
O=C1N(Cc2cccc(Cl)c2)CCCC12CCN(c1cnc3ccccc3n1)CC2,53259118,376
O=C1N(Cc2ccccc2)CCCC12CCN(c1cnc3ccccc3n1)CC2,53259279,376
O=C1N(Cc2cccc(C(F)(F)F)c2)CCCC12CCN(c1cnc3ccccc3n1)CC2,53259460,376
Cc1cccc(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,53259461,376
N#Cc1ccccc1Nc1ccnc(Nc2ccc(C(=O)O)cc2)n1,56587965,377
O=C(O)c1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1,56587961,377
O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1,56587959,377
O=C(O)c1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1,56587964,377
O=C(O)C(Cc1ccccc1)N1C(=O)/C(=C\c2cccc(Br)c2)SC1=S,5776617,378
O=C(O)C(Cc1ccccc1)N1C(=O)/C(=C/c2cccc(Cl)c2)SC1=S,43861154,378
O=C(O)C(Cc1ccccc1)N1C(=O)/C(=C/c2cccc(I)c2)SC1=S,53348087,378
O=C(O)[C@H](Cc1ccccc1)N1C(=O)/C(=C/c2ccc(Br)cc2)SC1=S,1576659,378
CN(C)CCOc1ccc(-c2cc(-c3ccncc3)c(-c3ccc4c(c3)CCC4N=O)[nH]2)cc1,90799884,379
CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CCC4N=O)[nH]2)cc1,91369525,379
CN(C)CCOc1ccc(-c2cc(-c3ccc4c(c3)CCC4N=O)c(-c3ccncc3)[nH]2)cc1,91336164,379
CN(C)CCOc1ccc(-c2cc(-c3ccncc3)c(-c3ccc4c(c3)CCC4N=O)o2)cc1,90842208,379
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)[C@@H](N)CO)[C@@H](O)[C@H]1O,445736,380
NCC(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,9909127,380
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)[C@@H](N)CS)[C@@H](O)[C@H]1O,447377,380
COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,216345,381
COc1ccc(C2=N[C@H](c3ccc(Cl)cc3)[C@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,16755649,381
COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,11433190,381
CCS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,86280666,382
C=CS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,118704754,382
NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,4566,382
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CCC(F)(F)CC1,118022257,383
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CCC(F)(F)CC1,138805703,383
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CCC(F)(F)CC1,138805704,383
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,118022267,384
COc1nc2ccc([C@@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,138805792,384
COc1nc2ccc([C@](O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,138805793,384
C#CCSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O,138753333,385
CCSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O,11404039,385
C#CCCCSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O,138753334,385
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ccc(O)cc3)NC2=O)cc1,146020568,386
COc1ccc(C[C@@H]2NC(=O)[C@H](Cc3ccc(OC)cc3)NC2=O)cc1,155557052,386
O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]1Cc1ccc(O)cc1,11267350,386
NS(=O)(=O)c1cc(C(=O)NCCCO)c(Cl)cc1Cl,126508709,387
NS(=O)(=O)c1cc(C(=O)NCCO)c(Cl)cc1Cl,12698192,387
CCCCNC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1Cl,34852311,387
NS(=O)(=O)c1cc(C(=O)NCCO)c(SCCc2ccccc2)cc1Br,126507682,388
CCCCNC(=O)c1cc(S(N)(=O)=O)c(Br)cc1SCCc1ccccc1,126508271,388
NS(=O)(=O)c1cc(C(=O)NCCO)c(SCc2ccccc2)cc1Br,126507934,388
NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1SCCc1ccccc1,155526221,389
NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1SCc1ccccc1,155524582,389
NS(=O)(=O)c1cc(C(=O)O)c(SCCc2ccccc2)cc1Cl,155565307,389
NS(=O)(=O)c1cc(C(=O)NCCCC(=O)O)c(S(=O)(=O)Cc2ccccc2)cc1Cl,126507792,390
NS(=O)(=O)c1cc(C(=O)NCCO)c(S(=O)(=O)Cc2ccccc2)cc1Cl,126507400,390
COC(=O)CCCNC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1S(=O)(=O)Cc1ccccc1,126507285,390
Cc1cc(N2CC(C(=O)O)CC2=O)c(Cl)c(C)c1S(N)(=O)=O,155522813,391
COC(=O)C1CC(=O)N(c2cc(C)c(S(N)(=O)=O)c(C)c2Cl)C1,155536281,391
Cc1cc(N2CC(C(=O)NN)CC2=O)c(Cl)c(C)c1S(N)(=O)=O,155527199,391
Cc1cc(C(=O)O)c(O)c(C(=O)/C=C/c2cccc(/C=C/c3ccc4ccccc4n3)c2)c1,10646529,392
O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(/C=C/c3ccc4ccccc4n3)c2)c1O,10649046,392
O=C(O)c1cc(Cl)cc(C(=O)/C=C/c2cccc(/C=C/c3ccc4ccccc4n3)c2)c1O,10647443,392
CCCCc1ncc(CCCCCC(=O)O)n1Cc1ccccc1Cl,10361315,393
CCCCc1ncc(CCC(=O)O)n1Cc1ccccc1Cl,10336165,393
CCCCc1ncc(CCCCC(=O)O)n1Cc1ccccc1Cl,10405496,393
Nc1cccc(Cl)c1C(=O)NCC12CC3CC(CC(C3)C1)C2,20670029,394
O=C(NCC12CC3CC(CC(C3)C1)C2)c1c(Cl)cccc1Cl,20670027,394
Nc1cccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1Cl,20670051,394
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3cccnc3)cc2)cc1,71695585,395
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccncc3)cc2)cc1,72190130,395
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccc(N)nc3)cc2)cc1,72189811,395
CC1Oc2ccc(CN3CC=C(c4ccc(Cl)cc4)CC3)cc2NC1=O,66717004,396
CCC1Oc2ccc(CN3CC=C(c4ccc(Cl)cc4)CC3)cc2NC1=O,67284218,396
CC1Oc2cc(CN3CC=C(c4ccc(Cl)cc4)CC3)ccc2NC1=O,66716710,396
Nc1ccc(-c2nnc(SCC(=O)O)n2-c2ccc(Cl)c(Cl)c2)cc1,71762046,397
O=C(O)CSc1nnc(-c2ccc(O)cc2)n1-c1ccc(Cl)c(Cl)c1,71762045,397
COc1ccc(-c2nnc(SCC(=O)O)n2-c2ccc(Cl)c(Cl)c2)cc1,71762044,397
CCN(CC)C(=O)C(c1ccccc1)C1CCN(c2ccc(NC(=O)Nc3c(C)noc3C)cc2F)CC1,16667090,398
CCNC(=O)C(c1ccccc1)C1CCN(c2ccc(NC(=O)Nc3c(C)noc3C)cc2F)CC1,16058735,398
CCN(CC)C(=O)C(c1ccccc1)C1CCN(c2ccc(NC(=O)c3c(C)noc3C)cc2F)CC1,16667135,398
N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(Cl)cc2)[nH]c1=O,20997710,399
CC(C)c1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1,20997730,399
N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2cccc(Cl)c2)[nH]c1=O,20997728,399
O=C(Nc1ccc(Oc2ncnc3nc[nH]c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,71579392,400
O=C(Nc1ccc(Oc2ncnc3nc[nH]c23)c(F)c1)c1cccn(-c2ccc(C(F)(F)F)cc2)c1=O,71579393,400
O=C(Nc1ccc(Oc2ncnc3nc[nH]c23)c(F)c1)c1cccn(-c2cccc(F)c2)c1=O,71579391,400
COc1ccc2c(c1)nc(-c1ccc(Cl)c(Cl)c1)n2-c1ccnc(NC2CCCCC2)c1,71583768,401
Oc1ccc2c(c1)nc(-c1ccc(Cl)c(Cl)c1)n2-c1ccnc(NC2CCCCC2)c1,71583888,401
COc1ccc2c(c1)nc(-c1ccc(C)c(Cl)c1)n2-c1ccnc(NC2CCCCC2)c1,71717144,401
O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccc(F)cc2)n1,71567379,402
O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccc(Br)cc2)n1,71567380,402
O=C(O)CCCOc1ccccc1-c1cc(-c2ccccc2)n(-c2ccc(Cl)cc2)n1,71567381,402
N#CC(C#N)=c1c(=O)c2cccc3c(Oc4ccc(Cl)cc4)ccc1c32,71570800,403
CC(C)c1ccc(Oc2ccc3c(=C(C#N)C#N)c(=O)c4cccc2c43)cc1,71570802,403
COc1ccc(Oc2ccc3c(=C(C#N)C#N)c(=O)c4cccc2c43)cc1,71570801,403
CN1CCN(c2ccc([N+](=O)[O-])cc2NC(=O)c2cccc(Cl)c2)CC1,71720107,404
COc1cccc(C(=O)Nc2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)c1,2966069,404
Cc1cccc(C(=O)Nc2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)c1,71719517,404
CN(c1ncccc1CNc1c(C(F)(F)F)cnc2nc(-c3ccc(F)cc3)[nH]c12)S(C)(=O)=O,71277578,405
CN(c1ncccc1CNc1c(Br)cnc2nc(-c3ccc(F)cc3)[nH]c12)S(C)(=O)=O,71277569,405
CN(c1ncccc1CNc1c(C(F)(F)F)cnc2nc(-c3ccc(Br)cc3)[nH]c12)S(C)(=O)=O,71505118,405
Cc1cnc2[nH]c(-c3ccc(F)cc3)cc2c1NCc1cccnc1N(C)S(C)(=O)=O,71504922,406
CN(c1ncccc1CNc1c(C#N)cnc2[nH]c(-c3ccc(F)cc3)cc12)S(C)(=O)=O,71272465,406
CN(c1ncccc1CNc1c(C(F)(F)F)cnc2[nH]c(-c3ccc(F)cc3)cc12)S(C)(=O)=O,71277572,406
