ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)C#N CHEMBL1934894
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(I)cc1 CHEMBL1934895
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1C CHEMBL1934896
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1ccccc1 CHEMBL1934897
CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1 CHEMBL1934898
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccc3cccc4ccc1c2c34 CHEMBL1934900
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1nc(cs1)-c1ccccc1 CHEMBL1934901
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1cnnn1-c1ccccc1 CHEMBL1934902
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2ccccc12 CHEMBL1934903
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc(c1)-c1ccccc1 CHEMBL1934904
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccccc2c1 CHEMBL1934905
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1-c1ccccc1 CHEMBL1934906
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2cc3ccccc3cc2c1 CHEMBL1934907
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cc2ccccc2c2ccccc12 CHEMBL1934908
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2cc3ccccc3cc12 CHEMBL1934909
ONC(=O)CCCCCCC(=O)Nc1ccccc1 CHEMBL98
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1 CHEMBL1934890
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(Cl)cc1 CHEMBL1934892
CC(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1 CHEMBL1934893
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)C#N CHEMBL1934894
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(I)cc1 CHEMBL1934895
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1C CHEMBL1934896
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1ccccc1 CHEMBL1934897
CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1 CHEMBL1934898
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1cn(nn1)-c1ccccc1 CHEMBL1934899
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccc3cccc4ccc1c2c34 CHEMBL1934900
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1nc(cs1)-c1ccccc1 CHEMBL1934901
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1cnnn1-c1ccccc1 CHEMBL1934902
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2ccccc12 CHEMBL1934903
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc(c1)-c1ccccc1 CHEMBL1934904
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccccc2c1 CHEMBL1934905
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1-c1ccccc1 CHEMBL1934906
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cc2ccccc2c2ccccc12 CHEMBL1934908
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2cc3ccccc3cc12 CHEMBL1934909
ONC(=O)CCCCCCC(=O)Nc1ccccc1 CHEMBL98
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1 CHEMBL1934890
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1 CHEMBL1934891
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(Cl)cc1 CHEMBL1934892
CC(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1 CHEMBL1934893
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)C#N CHEMBL1934894
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(I)cc1 CHEMBL1934895
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1C CHEMBL1934896
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1ccccc1 CHEMBL1934897
CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1 CHEMBL1934898
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1cn(nn1)-c1ccccc1 CHEMBL1934899
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccc3cccc4ccc1c2c34 CHEMBL1934900
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1nc(cs1)-c1ccccc1 CHEMBL1934901
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1cnnn1-c1ccccc1 CHEMBL1934902
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2ccccc12 CHEMBL1934903
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc(c1)-c1ccccc1 CHEMBL1934904
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccccc2c1 CHEMBL1934905
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1-c1ccccc1 CHEMBL1934906
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2cc3ccccc3cc2c1 CHEMBL1934907
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cc2ccccc2c2ccccc12 CHEMBL1934908
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2cc3ccccc3cc12 CHEMBL1934909
ONC(=O)CCCCCCC(=O)Nc1ccccc1 CHEMBL98
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1 CHEMBL1934890
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1 CHEMBL1934891
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(Cl)cc1 CHEMBL1934892
CC(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1 CHEMBL1934893
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)C#N CHEMBL1934894
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(I)cc1 CHEMBL1934895
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1C CHEMBL1934896
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)-c1ccccc1 CHEMBL1934897
CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1 CHEMBL1934898
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccc3cccc4ccc1c2c34 CHEMBL1934900
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1nc(cs1)-c1ccccc1 CHEMBL1934901
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2ccccc12 CHEMBL1934903
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc(c1)-c1ccccc1 CHEMBL1934904
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccccc2c1 CHEMBL1934905
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1-c1ccccc1 CHEMBL1934906
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2cc3ccccc3cc2c1 CHEMBL1934907
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cc2ccccc2c2ccccc12 CHEMBL1934908
ONC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2cc3ccccc3cc12 CHEMBL1934909
ONC(=O)CCCCCCC(=O)Nc1ccccc1 CHEMBL98
CNC(=O)NC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(NC(=O)Nc3ccccc3)ncnc12 CHEMBL1079596
CC(C)c1nnc2ccc(Sc3ccccc3CNC(=O)Nc3cc(nn3-c3ccccc3)C(C)(C)C)cn12 CHEMBL1938736
CCNC(=O)NCc1ccccc1Sc1ccc2nnc(C(C)C)n2c1 CHEMBL1938764
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C CHEMBL103667
CC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc2ccc3nnc(-c4ccccc4SCCO)n3c2)n(n1)-c1ccc(O)c(Cl)c1 CHEMBL1938400
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C CHEMBL103667
NC(COCc1ccccc1)c1csc(NC(=O)Nc2ccc(Cl)c(F)c2)n1 CHEMBL1940496
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1nccs1)C(C)(C)C CHEMBL1738946
CC(C)(C)c1cc(NC(=O)Nc2nccs2)n(n1)-c1ccc(CC(O)=O)cc1 CHEMBL1738942
CCOC(=O)Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1nccs1)C(C)(C)C CHEMBL1940499
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1nc(CCOCc2ccccc2)cs1)C(C)(C)C CHEMBL1738944
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1nc(CCOCc2ccc(F)cc2)cs1)C(C)(C)C CHEMBL1940500
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1nc(CCOCc2ccncc2)cs1)C(C)(C)C CHEMBL1738943
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1nc(CCOCc2cccnc2)cs1)C(C)(C)C CHEMBL1940501
OC(=O)Cc1cccc(c1)-n1nc(cc1NC(=O)Nc1nc(CCOCc2ccccc2)cs1)C1CC1 CHEMBL1940502
CC(C)(C)c1cc(NC(=O)Nc2nc(CCOCc3ccccc3)cs2)n(n1)-c1ccc(CC(O)=O)cc1 CHEMBL1738945
CC(C)(C)c1cc(NC(=O)Nc2nc(CCOCc3ccccc3)cs2)n(n1)-c1cccc(CC(O)=O)c1 CHEMBL1940503
OC(=O)Cc1cccc(c1)-n1nc(cc1NC(=O)Nc1nc(CCOCc2ccccc2)cs1)C1CCCC1 CHEMBL1940504
OC(=O)Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1nc(CCOCc2ccccc2)cs1)C1CCCC1 CHEMBL1940505
CSc1nc(N)nc(n1)-c1ccc2COCc3cc(Cl)cc1c23 CHEMBL1939369
Cc1cc(C)c2cc1-c1cc(SCCC(=O)NCCCNC2=O)nc(N)n1 CHEMBL1939379
Cc1cc(C)c2cc1-c1cc(SCCOC(=O)NCCNC2=O)nc(N)n1 CHEMBL1939385
Cc1cc(C)c2cc1-c1cc(SCCNC(=O)OCCNC2=O)nc(N)n1 CHEMBL1939384
Cc1cc(C)c2cc1-c1cc(SCCNC(=O)CCCNC2=O)nc(N)n1 CHEMBL1939383
Cc1cc(C)c2cc1-c1cc(SCCCC(=O)NCCNC2=O)nc(N)n1 CHEMBL1939382
Cc1cc(C)c2cc1-c1cc(SCCC(=O)NCCCCCNC2=O)nc(N)n1 CHEMBL1939381
Cc1cc(C)c2cc1-c1cc(SCCC(=O)NCCCCNC2=O)nc(N)n1 CHEMBL1939380
CCOc1cc(C)c-2cc1C(=O)NCCCOc1cccc(Sc3cc-2nc(N)n3)c1 CHEMBL1939378
COc1cc(C)c-2cc1C(=O)NCCCOc1cccc(Sc3cc-2nc(N)n3)c1 CHEMBL1939377
Cc1cc(C)c2cc1-c1cc(Sc3cccc(OCCCCCNC2=O)c3)nc(N)n1 CHEMBL1939376
Cc1cc(C)c2cc1-c1cc(Sc3cccc(OCCCCNC2=O)c3)nc(N)n1 CHEMBL1939375
Cc1cc(C)c2cc1-c1cc(Sc3cccc(OCCCNC2=O)c3)nc(N)n1 CHEMBL1939374
Nc1nc2Sc3cccc(OCCCCOc4cc(c(Cl)cc4Cl)-c(c2)n1)c3 CHEMBL1939373
Cc1ccc2OCCCCCOc3cccc(Sc4cc(nc(N)n4)-c1c2)c3 CHEMBL1939372
Cc1ccc2OCCCCOc3cccc(Sc4cc(nc(N)n4)-c1c2)c3 CHEMBL1939371
Cc1ccc2OCCCOc3cccc(Sc4cc(nc(N)n4)-c1c2)c3 CHEMBL1939370
Cc1ccc(Nc2nncc3c(cccc23)-c2ccc(O)cc2)cc1 CHEMBL1939427
NC(=O)COc1ccc(Nc2nncc3c(cccc23)-c2ccc(O)cc2)cc1 CHEMBL1939563
COc1ccc(Nc2nncc3c(cccc23)-c2ccc(O)cc2)cc1 CHEMBL1939564
Oc1ccc(cc1)-c1cccc2c(Nc3cccc(O)c3)nncc12 CHEMBL1939565
NS(=O)(=O)c1ccc(Nc2nncc3c(cccc23)-c2ccc(O)cc2)cc1 CHEMBL1939566
NC(=O)Cc1ccc(Nc2nncc3c(cccc23)-c2ccc(O)cc2)cc1 CHEMBL1939567
CN(C)C(=O)Cc1ccc(cc1)-c1cccc2c(Nc3cccc(O)c3)nncc12 CHEMBL1939568
OC(=O)c1ccc(Nc2ncnc3nc[nH]c23)cc1 CHEMBL1939412
Nc1nc(Nc2cccc(O)c2)c2[nH]cnc2n1 CHEMBL1939413
Nc1nc(Nc2cccc(Br)c2)c2[nH]cnc2n1 CHEMBL1939414
CCC(=O)c1cccc(Nc2nc(N)nc3nc[nH]c23)c1 CHEMBL1939415
COc1ccc(Nc2nc(N)nc3nc[nH]c23)cc1OC CHEMBL1939416
Nc1nc(Nc2cccc(F)c2)c2[nH]cnc2n1 CHEMBL1939417
Nc1nc(Nc2ccc(F)c(Cl)c2)c2[nH]cnc2n1 CHEMBL1939418
COc1cc(Nc2nc(N)nc3nc[nH]c23)cc(OC)c1OC CHEMBL1939419
Nc1nc(Nc2ccc(Cl)c(Cl)c2)c2[nH]cnc2n1 CHEMBL1939420
COc1ccc(OC)c(Nc2nc(N)nc3nc[nH]c23)c1 CHEMBL1642669
Nc1nc(Nc2cccc(Cl)c2)c2[nH]cnc2n1 CHEMBL1939421
Nc1nc(Nc2cccc(c2)C(F)(F)F)c2[nH]cnc2n1 CHEMBL1939422
C1COc2cc(Nc3nc(Nc4ccc5OCCOc5c4)c4[nH]cnc4n3)ccc2O1 CHEMBL1939423
COc1cc(Nc2nc(N)nc3nc[nH]c23)cc(OC)c1 CHEMBL1939424
Nc1nc(Nc2ccccc2O)c2[nH]cnc2n1 CHEMBL1939425
CC(=O)Nc1ccc(Nc2ncnc3nc[nH]c23)cc1 CHEMBL1939426
CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1 CHEMBL941
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C CHEMBL535
COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl CHEMBL288441
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F CHEMBL255863
COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl CHEMBL288441
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C CHEMBL535
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C CHEMBL535
COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl CHEMBL288441
Cc1cc2nc3c(nc(=O)n(CC(=O)NCCCN)c3=O)n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C CHEMBL1946750
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12 CHEMBL7568
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12 CHEMBL76
CNC(=O)c1cc(OCC(=O)Nc2ccccc2)ccc1OC1CCOCC1 CHEMBL3775323
CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](OCCNC(=O)CCOCCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)O[C@@H]3C(O)=O)[C@@H]2NC(C)=O)O[C@@H]1C(O)=O CHEMBL1950105
CC(=O)N[C@@H]1[C@@H](O)[C@@H](OS([O-])(=O)=O)[C@@H](COS([O-])(=O)=O)O[C@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](NC(C)=O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](OCCNC(=O)CCOCCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)O[C@@H]3C(O)=O)O[C@H](COS([O-])(=O)=O)[C@@H]2OS([O-])(=O)=O)O[C@@H]1C(O)=O CHEMBL1950106
CC(=O)N[C@@H]1[C@@H](O)[C@@H](OS([O-])(=O)=O)[C@@H](CO)O[C@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](NC(C)=O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](OCCNC(=O)CCOCCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)O[C@@H]3C(O)=O)O[C@H](CO)[C@@H]2OS([O-])(=O)=O)O[C@@H]1C(O)=O CHEMBL1950107
CC(=O)N[C@@H]1[C@@H](O)[C@@H](OS([O-])(=O)=O)[C@@H](COS([O-])(=O)=O)O[C@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2[C@@H](NC(C)=O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](OCCNC(=O)CCOCCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)O[C@@H]3C(O)=O)O[C@H](CO)[C@@H]2OS([O-])(=O)=O)O[C@@H]1C(O)=O CHEMBL1950108
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]1C[C@@H]2CC[C@H]1N(CCc1ccccc1)C2 CHEMBL1950864
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@H]2CCN(CCc3ccccc3)C[C@@H]12 CHEMBL1950720
NC(=O)c1cc[n+](COC[n+]2ccccc2CN=O)cc1 CHEMBL33051
C[n+]1ccccc1CN=O CHEMBL748
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O CHEMBL65
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cc1nnc2CN=C(c3ccccc3)c3cc(Cl)ccc3-n12 CHEMBL661
CN1N=C(c2ccccc2)c2cc(Cl)ccc2-n2c(C)nnc12 CHEMBL1958337
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c3ccccc3)c3ccccc3-n12 CHEMBL1738926
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc12 CHEMBL1958347
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 CHEMBL1957266
Cn1c2ccccc2n(CCSc2nc3ccccc3[nH]2)c1=S CHEMBL1738777
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12 CHEMBL1232461
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12 CHEMBL1232461
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12 CHEMBL1232461
Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c3ccccc3)c3ccccc3-n12 CHEMBL1738926
Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c3ccccc3)c3ccccc3-n12 CHEMBL1738926
Cc1nnc2[C@H](NC(=O)OCc3ccccc3)N=C(c3ccccc3)c3ccccc3-n12 CHEMBL1738926
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)N[C@@H](CO)C(O)=O CHEMBL1957450
CCOC(=O)N1CCC(CN(Cc2ccc(s2)[N+]([O-])=O)Cc2ccc(Cl)cc2)C1 CHEMBL1961796
CC[C@H](C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1CSSC[C@@H](N)C(=O)N[C@H](CO)C(=O)N[C@H]2CSSC[C@H](NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CCSC)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC2=O)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O CHEMBL386629
CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](CO)NC(=O)[C@H](N)CSSC[C@@H](NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](CCC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](CC(O)=O)NC1=O)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O CHEMBL409577
